as_of,value,status
2013-06-11,92.7996,ok
2013-06-12,92.4775,ok
2013-06-13,92.3449,ok
2013-06-14,92.1886,ok
2013-06-17,92.3332,ok
2013-06-18,92.5432,ok
2013-06-19,92.4755,ok
2013-06-20,94.125,ok
2013-06-21,94.4243,ok
2013-06-24,94.5714,ok
2013-06-25,94.3285,ok
2013-06-26,94.3807,ok
2013-06-27,94.2429,ok
2013-06-28,94.3047,ok
2013-07-01,94.0998,ok
2013-07-02,94.4051,ok
2013-07-03,94.4767,ok
2013-07-05,95.0639,ok
2013-07-08,94.9954,ok
2013-07-09,94.9467,ok
2013-07-10,94.7595,ok
2013-07-11,93.949,ok
2013-07-12,94.0029,ok
2013-07-15,93.9729,ok
2013-07-16,93.5232,ok
2013-07-17,93.5498,ok
2013-07-18,93.681,ok
2013-07-19,93.4759,ok
2013-07-22,93.2253,ok
2013-07-23,93.1631,ok
2013-07-24,93.3124,ok
2013-07-25,93.2862,ok
2013-07-26,93.1695,ok
2013-07-29,93.1663,ok
2013-07-30,93.3976,ok
2013-07-31,93.5703,ok
2013-08-01,93.7972,ok
2013-08-02,93.5789,ok
2013-08-05,93.507,ok
2013-08-06,93.3199,ok
2013-08-07,93.2652,ok
2013-08-08,92.8483,ok
2013-08-09,92.8394,ok
2013-08-12,92.9178,ok
2013-08-13,93.476,ok
2013-08-14,93.382,ok
2013-08-15,93.5059,ok
2013-08-16,93.4255,ok
2013-08-19,93.6623,ok
2013-08-20,93.5536,ok
2013-08-21,94.0362,ok
2013-08-22,94.2804,ok
2013-08-23,93.9466,ok
2013-08-26,94.1853,ok
2013-08-27,94.3934,ok
2013-08-28,94.4127,ok
2013-08-29,94.6398,ok
2013-08-30,94.7541,ok
2013-09-03,94.9574,ok
2013-09-04,94.5739,ok
2013-09-05,94.8891,ok
2013-09-06,94.2487,ok
2013-09-09,94.0009,ok
2013-09-10,93.938,ok
2013-09-11,93.7112,ok
2013-09-12,93.5903,ok
2013-09-13,93.6666,ok
2013-09-16,93.2875,ok
2013-09-17,93.2231,ok
2013-09-18,93.2569,ok
2013-09-19,92.4082,ok
2013-09-20,92.6049,ok
2013-09-23,92.613,ok
2013-09-24,92.7691,ok
2013-09-25,92.7675,ok
2013-09-26,93.0096,ok
2013-09-27,92.9747,ok
2013-09-30,92.9207,ok
2013-10-01,92.9515,ok
2013-10-02,92.772,ok
2013-10-03,92.7461,ok
2013-10-04,92.6469,ok
2013-10-07,92.6725,ok
2013-10-08,92.7558,ok
2013-10-09,93.0829,ok
2013-10-10,92.8579,ok
2013-10-11,92.854,ok
2013-10-15,92.7642,ok
2013-10-16,92.6819,ok
2013-10-17,92.0246,ok
2013-10-18,91.9989,ok
2013-10-21,92.2498,ok
2013-10-22,91.9563,ok
2013-10-23,92.0947,ok
2013-10-24,92.1867,ok
2013-10-25,92.1623,ok
2013-10-28,92.1872,ok
2013-10-29,92.301,ok
2013-10-30,92.3057,ok
2013-10-31,92.731,ok
2013-11-01,93.155,ok
2013-11-04,92.9359,ok
2013-11-05,93.2112,ok
2013-11-06,93.0943,ok
2013-11-07,93.4003,ok
2013-11-08,93.6619,ok
2013-11-12,93.7651,ok
2013-11-13,93.4848,ok
2013-11-14,93.4328,ok
2013-11-15,93.2854,ok
2013-11-18,92.9824,ok
2013-11-19,93.0649,ok
2013-11-20,93.2501,ok
2013-11-21,93.5638,ok
2013-11-22,93.4198,ok
2013-11-25,93.5539,ok
2013-11-26,93.5226,ok
2013-11-27,93.6864,ok
2013-11-29,93.6291,ok
2013-12-02,93.8856,ok
2013-12-03,93.8251,ok
2013-12-04,93.8997,ok
2013-12-05,93.4954,ok
2013-12-06,93.4045,ok
2013-12-09,93.1444,ok
2013-12-11,93.0842,ok
2013-12-12,93.4292,ok
2013-12-13,93.3568,ok
2013-12-16,93.2175,ok
2013-12-17,93.302,ok
2013-12-18,93.4207,ok
2013-12-19,93.7368,ok
2013-12-20,93.7211,ok
2013-12-23,93.572,ok
2013-12-24,93.6734,ok
2013-12-26,93.766,ok
2013-12-27,93.7018,ok
2013-12-30,93.4866,ok
2013-12-31,93.5576,ok
2014-01-02,93.8192,ok
2014-01-03,93.853,ok
2014-01-06,93.9109,ok
2014-01-07,94.0398,ok
2014-01-08,94.2181,ok
2014-01-09,94.3299,ok
2014-01-10,94.0045,ok
2014-01-13,93.899,ok
2014-01-14,94.0303,ok
2014-01-15,94.341,ok
2014-01-16,94.5507,ok
2014-01-17,94.5846,ok
2014-01-21,94.679,ok
2014-01-22,94.8479,ok
2014-01-23,94.8415,ok
2014-01-24,94.8555,ok
2014-01-27,94.9059,ok
2014-01-28,94.88,ok
2014-01-29,94.8621,ok
2014-01-30,95.1294,ok
2014-01-31,95.1774,ok
2014-02-03,95.2469,ok
2014-02-04,95.0438,ok
2014-02-05,95.0285,ok
2014-02-06,94.7177,ok
2014-02-07,94.7457,ok
2014-02-10,94.7189,ok
2014-02-11,94.6377,ok
2014-02-12,94.6209,ok
2014-02-14,94.2711,ok
2014-02-18,94.1934,ok
2014-02-19,94.38,ok
2014-02-20,94.6571,ok
2014-02-24,94.4042,ok
2014-02-25,94.4735,ok
2014-02-26,94.7754,ok
2014-02-27,94.6722,ok
2014-02-28,94.3879,ok
2014-03-04,94.6568,ok
2014-03-05,94.4679,ok
2014-03-06,93.9858,ok
2014-03-07,94.2532,ok
2014-03-10,94.3731,ok
2014-03-11,94.387,ok
2014-03-12,94.462,ok
2014-03-13,94.1872,ok
2014-03-14,94.243,ok
2014-03-18,94.2631,ok
2014-03-19,94.3752,ok
2014-03-20,94.9986,ok
2014-03-21,94.8547,ok
2014-03-24,94.759,ok
2014-03-25,94.6379,ok
2014-03-26,94.5281,ok
2014-03-27,94.3315,ok
2014-03-28,94.3683,ok
2014-03-31,94.2432,ok
2014-04-01,94.1244,ok
2014-04-02,94.3103,ok
2014-04-03,94.512,ok
2014-04-04,94.2191,ok
2014-04-07,94.0881,ok
2014-04-08,93.6579,ok
2014-04-09,93.6716,ok
2014-04-10,93.5123,ok
2014-04-11,93.6395,ok
2014-04-14,93.8046,ok
2014-04-15,93.9486,ok
2014-04-16,93.9461,ok
2014-04-17,93.8936,ok
2014-04-18,93.9629,ok
2014-04-21,94.0337,ok
2014-04-22,94.0802,ok
2014-04-23,94.149,ok
2014-04-24,94.1294,ok
2014-04-25,94.1623,ok
2014-04-28,94.1374,ok
2014-04-29,94.0295,ok
2014-04-30,93.8896,ok
2014-05-01,93.8707,ok
2014-05-02,93.8182,ok
2014-05-05,93.7334,ok
2014-05-06,93.4324,ok
2014-05-07,93.4337,ok
2014-05-08,93.3686,ok
2014-05-09,93.6614,ok
2014-05-12,93.6537,ok
2014-05-13,93.6755,ok
2014-05-14,93.5968,ok
2014-05-15,93.7065,ok
2014-05-16,93.6073,ok
2014-05-19,93.502,ok
2014-05-20,93.6699,ok
2014-05-21,93.7629,ok
2014-05-22,93.6944,ok
2014-05-23,93.7042,ok
2014-05-27,93.8418,ok
2014-05-28,93.8793,ok
2014-05-29,93.6973,ok
2014-05-30,93.7606,ok
2014-06-02,94.0006,ok
2014-06-03,94.0536,ok
2014-06-04,94.1239,ok
2014-06-05,93.9732,ok
2014-06-06,93.9069,ok
2014-06-09,93.9628,ok
2014-06-10,94.0638,ok
2014-06-11,93.9744,ok
2014-06-12,93.8155,ok
2014-06-13,93.9168,ok
2014-06-16,93.8639,ok
2014-06-17,94.0829,ok
2014-06-18,94.0525,ok
2014-06-19,93.752,ok
2014-06-20,93.7591,ok
2014-06-23,93.628,ok
2014-06-24,93.7093,ok
2014-06-25,93.5851,ok
2014-06-26,93.5471,ok
2014-06-27,93.3983,ok
2014-06-30,93.2058,ok
2014-07-01,93.1365,ok
2014-07-02,93.2478,ok
2014-07-03,93.3149,ok
2014-07-07,93.3803,ok
2014-07-08,93.323,ok
2014-07-09,93.228,ok
2014-07-10,93.3152,ok
2014-07-11,93.4171,ok
2014-07-14,93.4101,ok
2014-07-15,93.5796,ok
2014-07-16,93.5991,ok
2014-07-17,93.6586,ok
2014-07-18,93.6608,ok
2014-07-21,93.6069,ok
2014-07-22,93.6306,ok
2014-07-23,93.5951,ok
2014-07-24,93.6836,ok
2014-07-25,93.8294,ok
2014-07-28,93.83,ok
2014-07-29,94.0443,ok
2014-07-30,94.3473,ok
2014-07-31,94.4467,ok
2014-08-01,94.4754,ok
2014-08-04,94.448,ok
2014-08-05,94.6754,ok
2014-08-06,94.6092,ok
2014-08-07,94.6364,ok
2014-08-08,94.6027,ok
2014-08-11,94.4767,ok
2014-08-12,94.5211,ok
2014-08-13,94.4681,ok
2014-08-14,94.3508,ok
2014-08-15,94.2941,ok
2014-08-18,94.2519,ok
2014-08-19,94.4356,ok
2014-08-20,94.5937,ok
2014-08-21,94.673,ok
2014-08-22,94.8012,ok
2014-08-25,94.9159,ok
2014-08-26,94.8617,ok
2014-08-27,94.6863,ok
2014-08-28,94.6947,ok
2014-08-29,94.7251,ok
2014-09-02,95.063,ok
2014-09-03,94.8709,ok
2014-09-04,95.2641,ok
2014-09-05,95.2203,ok
2014-09-08,95.4167,ok
2014-09-09,95.8811,ok
2014-09-10,95.8641,ok
2014-09-11,95.9184,ok
2014-09-12,96.0748,ok
2014-09-15,96.1195,ok
2014-09-16,95.8483,ok
2014-09-17,95.9106,ok
2014-09-18,96.1284,ok
2014-09-19,96.3417,ok
2014-09-22,96.4625,ok
2014-09-23,96.5112,ok
2014-09-24,96.6574,ok
2014-09-25,96.8988,ok
2014-09-26,97.208,ok
2014-09-29,97.3523,ok
2014-09-30,97.5261,ok
2014-10-01,97.5387,ok
2014-10-02,97.3062,ok
2014-10-03,97.9846,ok
2014-10-06,97.5513,ok
2014-10-07,97.4459,ok
2014-10-08,97.4945,ok
2014-10-09,97.1711,ok
2014-10-10,97.4144,ok
2014-10-14,97.3943,ok
2014-10-15,97.3532,ok
2014-10-16,97.2869,ok
2014-10-17,97.3067,ok
2014-10-20,97.2874,ok
2014-10-21,97.2488,ok
2014-10-22,97.459,ok
2014-10-23,97.6047,ok
2014-10-24,97.4772,ok
2014-10-27,97.5423,ok
2014-10-28,97.2173,ok
2014-10-29,97.0145,ok
2014-10-30,97.456,ok
2014-10-31,98.1163,ok
2014-11-03,98.5336,ok
2014-11-04,98.5576,ok
2014-11-05,98.8086,ok
2014-11-06,99.1325,ok
2014-11-07,99.0236,ok
2014-11-10,98.9305,ok
2014-11-12,98.8897,ok
2014-11-13,99.1045,ok
2014-11-14,99.0917,ok
2014-11-17,99.2188,ok
2014-11-18,99.0185,ok
2014-11-19,99.2424,ok
2014-11-20,99.2554,ok
2014-11-21,99.2894,ok
2014-11-24,99.4227,ok
2014-11-25,99.2837,ok
2014-11-26,99.1893,ok
2014-11-28,100.072,ok
2014-12-01,99.8964,ok
2014-12-02,100.448,ok
2014-12-03,100.57,ok
2014-12-04,100.393,ok
2014-12-05,101.099,ok
2014-12-08,101.31,ok
2014-12-09,100.809,ok
2014-12-10,101.021,ok
2014-12-11,101.445,ok
2014-12-12,101.374,ok
2014-12-15,101.674,ok
2014-12-16,101.526,ok
2014-12-17,101.553,ok
2014-12-18,101.753,ok
2014-12-19,102.048,ok
2014-12-22,101.994,ok
2014-12-23,102.348,ok
2014-12-24,102.303,ok
2014-12-29,102.377,ok
2014-12-30,102.102,ok
2014-12-31,102.284,ok
2015-01-02,102.903,ok
2015-01-05,103.498,ok
2015-01-06,103.294,ok
2015-01-07,103.632,ok
2015-01-08,103.28,ok
2015-01-09,103.121,ok
2015-01-12,103.237,ok
2015-01-13,103.27,ok
2015-01-14,103.09,ok
2015-01-15,103.083,ok
2015-01-16,103.219,ok
2015-01-20,103.523,ok
2015-01-21,103.786,ok
2015-01-22,103.927,ok
2015-01-23,104.368,ok
2015-01-26,104.482,ok
2015-01-27,104.165,ok
2015-01-28,104.474,ok
2015-01-29,105.276,ok
2015-01-30,105.588,ok
2015-02-02,105.206,ok
2015-02-03,104.606,ok
2015-02-04,104.785,ok
2015-02-05,104.492,ok
2015-02-06,105.128,ok
2015-02-09,104.989,ok
2015-02-10,105.29,ok
2015-02-11,105.79,ok
2015-02-12,104.939,ok
2015-02-13,104.845,ok
2015-02-18,105.251,ok
2015-02-19,105.141,ok
2015-02-20,105.339,ok
2015-02-23,105.536,ok
2015-02-24,105.547,ok
2015-02-25,105.05,ok
2015-02-26,105.502,ok
2015-02-27,105.598,ok
2015-03-02,105.815,ok
2015-03-03,105.556,ok
2015-03-04,106.133,ok
2015-03-06,107.434,ok
2015-03-09,107.52,ok
2015-03-10,108.117,ok
2015-03-11,108.523,ok
2015-03-12,108.174,ok
2015-03-13,108.917,ok
2015-03-16,108.642,ok
2015-03-17,108.581,ok
2015-03-18,108.408,ok
2015-03-19,108.183,ok
2015-03-20,107.167,ok
2015-03-23,106.502,ok
2015-03-24,106.44,ok
2015-03-25,106.264,ok
2015-03-26,106.558,ok
2015-03-27,106.892,ok
2015-03-30,107.394,ok
2015-03-31,107.44,ok
2015-04-01,107.06,ok
2015-04-02,106.674,ok
2015-04-03,105.886,ok
2015-04-06,105.788,ok
2015-04-07,106.449,ok
2015-04-08,106.423,ok
2015-04-09,107.034,ok
2015-04-10,107.453,ok
2015-04-13,107.751,ok
2015-04-14,107.055,ok
2015-04-15,107.186,ok
2015-04-16,106.276,ok
2015-04-17,106.329,ok
2015-04-20,106.49,ok
2015-04-21,106.558,ok
2015-04-22,106.582,ok
2015-04-23,106.166,ok
2015-04-24,105.905,ok
2015-04-27,105.689,ok
2015-04-28,105.123,ok
2015-04-29,104.563,ok
2015-04-30,105.312,ok
2015-05-01,105.638,ok
2015-05-04,105.668,ok
2015-05-05,105.24,ok
2015-05-06,104.694,ok
2015-05-07,105.194,ok
2015-05-08,104.842,ok
2015-05-11,105.308,ok
2015-05-12,104.892,ok
2015-05-13,104.361,ok
2015-05-14,104.236,ok
2015-05-15,104.02,ok
2015-05-18,104.607,ok
2015-05-19,105.345,ok
2015-05-20,105.561,ok
2015-05-21,105.381,ok
2015-05-22,105.849,ok
2015-05-26,106.729,ok
2015-05-27,106.908,ok
2015-05-28,106.92,ok
2015-05-29,106.739,ok
2015-06-01,107.224,ok
2015-06-02,106.451,ok
2015-06-03,106.144,ok
2015-06-04,106.472,ok
2015-06-05,107.134,ok
2015-06-08,106.769,ok
2015-06-09,106.224,ok
2015-06-10,105.804,ok
2015-06-11,106.093,ok
2015-06-12,105.901,ok
2015-06-15,105.999,ok
2015-06-16,106.047,ok
2015-06-17,106.058,ok
2015-06-18,105.102,ok
2015-06-19,105.45,ok
2015-06-22,105.385,ok
2015-06-23,105.968,ok
2015-06-24,106.252,ok
2015-06-25,106.151,ok
2015-06-26,106.412,ok
2015-06-29,106.379,ok
2015-06-30,106.519,ok
2015-07-01,107.01,ok
2015-07-02,106.911,ok
2015-07-06,107.134,ok
2015-07-07,107.785,ok
2015-07-08,107.473,ok
2015-07-09,107.559,ok
2015-07-10,107.213,ok
2015-07-13,107.585,ok
2015-07-14,107.484,ok
2015-07-15,108.015,ok
2015-07-16,108.173,ok
2015-07-17,108.537,ok
2015-07-20,108.694,ok
2015-07-21,108.389,ok
2015-07-22,108.782,ok
2015-07-23,108.757,ok
2015-07-24,109.017,ok
2015-07-27,108.692,ok
2015-07-28,108.688,ok
2015-07-29,108.604,ok
2015-07-30,109.433,ok
2015-07-31,108.782,ok
2015-08-03,109.214,ok
2015-08-04,109.224,ok
2015-08-05,109.842,ok
2015-08-06,109.722,ok
2015-08-07,109.438,ok
2015-08-10,109.193,ok
2015-08-11,109.946,ok
2015-08-12,109.466,ok
2015-08-13,109.903,ok
2015-08-14,109.917,ok
2015-08-17,110.144,ok
2015-08-18,110.25,ok
2015-08-19,110.433,ok
2015-08-20,110.108,ok
2015-08-21,110.144,ok
2015-08-24,109.931,ok
2015-08-25,110.339,ok
2015-08-26,110.581,ok
2015-08-27,110.483,ok
2015-08-28,110.671,ok
2015-08-31,110.562,ok
2015-09-01,110.451,ok
2015-09-02,110.798,ok
2015-09-03,110.857,ok
2015-09-04,111.102,ok
2015-09-08,110.794,ok
2015-09-09,110.922,ok
2015-09-10,110.633,ok
2015-09-11,110.611,ok
2015-09-14,110.501,ok
2015-09-15,110.639,ok
2015-09-16,110.102,ok
2015-09-17,110.121,ok
2015-09-18,109.817,ok
2015-09-21,110.641,ok
2015-09-22,111.197,ok
2015-09-23,111.629,ok
2015-09-24,111.445,ok
2015-09-25,111.373,ok
2015-09-28,111.391,ok
2015-09-29,111.522,ok
2015-09-30,111.331,ok
2015-10-01,111.044,ok
2015-10-02,110.701,ok
2015-10-05,110.445,ok
2015-10-06,110.137,ok
2015-10-07,109.816,ok
2015-10-08,109.645,ok
2015-10-09,109.078,ok
2015-10-13,109.412,ok
2015-10-14,109.124,ok
2015-10-15,108.667,ok
2015-10-16,108.996,ok
2015-10-19,109.386,ok
2015-10-20,109.337,ok
2015-10-21,109.775,ok
2015-10-22,110.034,ok
2015-10-23,110.433,ok
2015-10-26,110.209,ok
2015-10-27,110.487,ok
2015-10-28,110.233,ok
2015-10-29,110.808,ok
2015-10-30,110.208,ok
2015-11-02,110.219,ok
2015-11-03,110.244,ok
2015-11-04,110.714,ok
2015-11-05,110.83,ok
2015-11-06,111.76,ok
2015-11-09,111.911,ok
2015-11-10,111.992,ok
2015-11-12,111.796,ok
2015-11-13,112.026,ok
2015-11-16,112.22,ok
2015-11-17,112.314,ok
2015-11-18,112.366,ok
2015-11-19,111.575,ok
2015-11-20,111.78,ok
2015-11-23,112.112,ok
2015-11-24,111.764,ok
2015-11-25,111.894,ok
2015-11-27,112.282,ok
2015-11-30,112.34,ok
2015-12-01,112.113,ok
2015-12-02,112.371,ok
2015-12-03,111.641,ok
2015-12-04,111.546,ok
2015-12-07,112.306,ok
2015-12-08,112.549,ok
2015-12-09,112.192,ok
2015-12-10,112.267,ok
2015-12-11,112.715,ok
2015-12-14,112.752,ok
2015-12-15,112.861,ok
2015-12-16,112.986,ok
2015-12-17,113.818,ok
2015-12-18,113.284,ok
2015-12-21,113.414,ok
2015-12-22,113.211,ok
2015-12-23,113.185,ok
